朝向,单位面积租金（元/月/㎡）
南北,83.33333333333333
西,138.30195927775642
南北,58.13953488372093
南北,142.85714285714286
南,84.36213991769547
南,43.373493975903614
南北,84.88612836438924
南北,80.0
西,66.45927601809954
南,74.205517018874
南北,70.4225352112676
南,90.9090909090909
南,86.72727272727273
南,90.0
南,62.264150943396224
南北,58.15831987075929
东,82.14285714285714
南北,36.95615655971779
北,112.5
南,100.0
西,97.00366458288424
东,157.81922525107603
南北,76.10619469026548
南,100.0
南北,90.9090909090909
西,55.80357142857143
南北,83.33333333333333
西,138.30195927775642
南北,58.13953488372093
南北,142.85714285714286
南,84.36213991769547
南,43.373493975903614
南北,84.88612836438924
南北,80.0
南,83.1918505942275
西,66.45927601809954
南,74.205517018874
东,87.28426899424718
南北,65.51724137931035
北,74.19354838709677
南北,69.17293233082707
南,86.79245283018868
南北,70.78601976109718
南北,63.333333333333336
南北,47.04301075268817
南北,86.91025186236254
南,121.21212121212122
南北,67.89831043739144
东,71.37192704203014
南北,88.18342151675485
西,107.14285714285714
南北,51.130553346210654
南,75.92592592592592
南北,80.43478260869566
北,108.57142857142857
南,92.57168661097313
北,93.33333333333333
南北,63.333333333333336
南北,69.6969696969697
南北,67.6470588235294
南北,83.43688975679035
南北,51.282051282051285
南北,84.90566037735849
北,92.25092250922509
南,117.07317073170732
东,76.39538509510446
南北,66.66666666666667
南北,84.54758050008994
北,116.1473087818697
西,134.6153846153846
西,124.27745664739884
西,107.14285714285714
南北,51.130553346210654
南,75.92592592592592
南北,80.43478260869566
北,108.57142857142857
南,92.57168661097313
北,93.33333333333333
南北,63.333333333333336
南北,69.6969696969697
南北,67.6470588235294
南北,83.43688975679035
南北,51.282051282051285
南北,84.90566037735849
南北,77.58620689655173
南北,74.11067193675889
南北,89.90447649372541
南,126.66666666666667
南北,32.25806451612903
南,119.33174224343675
南北,44.31818181818182
南北,135.30135301353013
南北,91.87279151943463
南北,33.9966832504146
南,138.94736842105263
南,87.5
西,100.0
南北,92.3694779116466
南北,87.21624850657109
南,75.0
南,84.0
南北,65.28362106484839
南,71.42857142857143
南,86.95652173913044
南北,61.47540983606557
东,115.38461538461539
北,82.75862068965517
北,65.27777777777777
南北,84.53879391320685
南,62.16216216216216
南北,86.56509695290859
北,97.87234042553192
南,96.91455696202532
东,88.1057268722467
南,87.27272727272727
东,79.50389569088885
南北,44.791666666666664
南,71.37883008356546
南北,72.3089564502876
南,95.23809523809524
东,113.15789473684211
南北,61.57835034840382
南北,80.0
南北,61.47934678194044
西,84.99630450849963
南,139.29193267556587
南北,63.291139240506325
东,96.33911368015414
东,76.66666666666667
西,59.71769815418024
南北,85.71428571428571
西,84.1679096526742
北,86.32265490120851
北,95.55555555555556
南北,56.81818181818182
南,99.00990099009901
北,85.18518518518519
西,105.12820512820512
南,78.33333333333333
南北,82.57045413749775
西,105.71428571428571
南,74.19354838709677
南,75.26242820360467
南北,63.63636363636363
西,136.9487811558477
南北,42.3728813559322
南北,63.513513513513516
南,84.0
南北,65.28362106484839
南,71.42857142857143
南,86.95652173913044
南北,61.47540983606557
东,115.38461538461539
北,82.75862068965517
北,65.27777777777777
南北,84.53879391320685
南,62.16216216216216
南北,86.56509695290859
北,97.87234042553192
南,96.91455696202532
东,88.1057268722467
南,87.27272727272727
东,79.50389569088885
南北,44.791666666666664
南,71.37883008356546
南北,72.3089564502876
南,95.23809523809524
西,96.96969696969697
西,87.29192042224929
南北,51.364365971107546
南北,70.58823529411765
西,106.63254425250587
南,43.373493975903614
南北,84.88612836438924
南北,80.0
南,83.1918505942275
西,66.45927601809954
南,74.205517018874
南北,70.4225352112676
南,90.9090909090909
南,86.72727272727273
东,85.96491228070175
南北,75.51413881748071
南北,79.12457912457913
南北,76.6609880749574
南北,79.89347536617844
西,88.01624915368991
南,81.63265306122449
南,110.25641025641026
南北,75.41213609259908
南北,73.84615384615384
南北,86.20689655172414
西,107.14285714285714
南北,51.130553346210654
南,75.92592592592592
南北,80.43478260869566
南北,27.631248430042703
南北,54.76190476190476
南,87.5
西,100.0
南北,92.3694779116466
南北,87.21624850657109
南,75.0
南北,60.97560975609757
南,60.24096385542169
南北,68.48064280496713
东,66.17647058823529
南北,69.11217437533227
南北,50.72463768115942
南北,70.76923076923077
南北,73.20644216691069
南北,62.54248810333107
南,44.38033950959725
南北,73.0246823426318
南,102.5
南,108.77447425670776
南,92.78350515463919
西,113.51351351351352
东,111.86264308012488
南,117.07317073170732
东,76.39538509510446
南北,66.66666666666667
南北,84.54758050008994
北,116.1473087818697
西,134.6153846153846
西,124.27745664739884
南,87.27272727272727
东,79.50389569088885
南北,44.791666666666664
南北,84.7457627118644
南,87.27272727272727
东,79.50389569088885
南北,44.791666666666664
南北,83.10249307479225
南,43.82514889313406
南北,79.70342910101945
南,140.93959731543623
南北,77.58620689655173
南北,90.36808463742561
南北,61.81818181818182
南北,46.53937947494033
南,108.76658690450294
南北,51.724137931034484
南北,46.66083406240887
南北,85.68980291345329
南,185.1851851851852
南北,81.12219029913807
北,144.7229085774797
南北,81.99521694567817
西,87.03703703703704
西,65.57377049180327
西,131.34851138353767
南,100.425
南北,78.08551151116497
南北,82.64462809917356
南,85.1063829787234
南北,40.043684018929746
南北,75.9493670886076
南,85.71428571428571
南北,43.70727333856326
南北,19.160024524831393
南北,60.13952369497233
南北,55.23442517662171
北,91.11111111111111
东,64.0
南,81.48148148148148
南,90.0
南北,69.51026856240127
南北,77.42804241710151
南,100.94767202307375
南北,41.78757980266976
南北,89.0092879256966
南,100.425
南北,78.08551151116497
南北,72.08872458410352
南,103.24179227751394
南北,27.631248430042703
南北,54.76190476190476
东,95.64293304994688
南北,49.15151515151515
南,91.48936170212765
东,80.0
东,99.3109039319011
南,95.55555555555556
南北,65.71428571428571
南北,44.707473791004396
北,100.0
东,123.98921832884096
北,89.76660682226212
南北,52.7027027027027
东,146.15384615384616
南北,75.6959140485105
西,96.48784253184098
东,78.318219291014
东,92.96685529506873
南,104.12051395657953
南北,73.6842105263158
南北,77.58620689655173
南北,90.36808463742561
南北,61.81818181818182
南北,46.53937947494033
南,108.76658690450294
南北,51.724137931034484
南北,46.66083406240887
南北,85.68980291345329
南,185.1851851851852
南,91.32420091324201
南北,65.57377049180327
南北,67.6470588235294
南北,43.74856090260189
南北,83.9160839160839
南北,56.81818181818182
北,114.96895838123706
南,138.94736842105263
南,87.5
西,100.0
南北,92.3694779116466
南北,87.21624850657109
南,75.0
南北,60.97560975609757
南,60.24096385542169
南北,68.48064280496713
南北,63.63636363636363
西,72.00886262924668
南,70.10057909174031
南,86.53846153846153
南北,59.701492537313435
南北,75.06527415143603
南北,86.20689655172414
南北,86.27450980392157
南北,84.90566037735849
北,112.5
南,50.377833753148614
南北,62.0253164556962
东,84.0
南,96.20384815392616
南北,48.34031582339671
南,86.20689655172414
南北,73.52941176470588
南北,63.427994810436786
西,80.73601201652272
北,87.45247148288973
南北,80.58925476603119
南,93.82151029748283
东,122.49443207126949
南北,72.28915662650603
南,77.00101317122594
南北,62.15469613259668
南,49.411764705882355
西,94.56521739130434
南北,74.13793103448276
南,79.62962962962963
北,105.71428571428571
西,105.62621254580729
南北,62.660668380462724
南北,58.92857142857143
南,66.66666666666667
南北,66.15384615384616
南北,84.95575221238938
南,70.14809041309431
南北,55.38461538461539
南北,56.470588235294116
南北,90.0
西,70.0
北,97.46588693957115
南,57.377049180327866
东,75.62820200048792
南北,64.55884787286874
东,116.66666666666667
南北,74.19354838709677
南,86.37754183912183
西,150.0
南北,83.76068376068376
南北,64.0625
南,119.33174224343675
南北,44.31818181818182
南北,135.30135301353013
南北,91.87279151943463
南北,33.9966832504146
南,69.04761904761905
南,54.60218408736349
南,138.31258644536652
南北,38.96103896103896
西,113.46153846153847
南,61.53846153846154
东,64.90134994807892
南北,48.059149722735675
南,46.15384615384615
南北,50.56179775280899
南北,53.57142857142857
南北,37.43816018184249
南,71.42857142857143
南北,58.15831987075929
东,82.14285714285714
南北,36.95615655971779
北,112.5
南,100.0
西,97.00366458288424
东,157.81922525107603
南北,76.10619469026548
南,100.0
南北,90.9090909090909
西,55.80357142857143
南北,83.33333333333333
南,53.7070998166099
东,123.3108108108108
西,102.5
东,80.0
南北,71.01449275362319
西,95.31219607080335
南北,76.66666666666667
东,86.0
东,72.05882352941177
西,77.0712909441233
南北,83.63636363636364
东,113.15789473684211
南北,61.57835034840382
南北,80.0
南,62.16216216216216
南北,86.56509695290859
北,97.87234042553192
南,96.91455696202532
东,88.1057268722467
南,51.442841287458386
西,104.34782608695652
东,70.35340314136126
南北,75.38461538461539
南北,63.829787234042556
南北,79.07742998352553
东,106.49627263045792
东,124.51823302697896
南,52.095666587733845
南北,70.57057057057058
南北,55.39358600583091
西,86.13782051282051
北,67.13211600429645
南北,81.21995690369634
东,86.53846153846153
南北,57.971014492753625
南,84.44444444444444
南北,50.52467936261174
南,75.43859649122807
南北,45.72473708276177
南北,89.28571428571429
西,75.79585649317838
西,111.47747294236095
南,147.82608695652175
南北,75.43859649122807
南北,66.21621621621621
南,97.5
南,47.05882352941177
南,69.6969696969697
南北,72.64150943396227
南,90.9324995401876
北,119.45491446796171
南,109.30232558139535
南北,45.0
东,100.0
东,102.7317300957273
东,85.08510638297872
南,57.74647887323944
南,79.66457023060796
南北,74.21150278293136
西,94.55292908530319
南北,63.63636363636363
南北,44.95121148996821
南北,81.81818181818181
西,89.1304347826087
南,81.81818181818181
南,96.3302752293578
南,32.78688524590164
东,108.51871947911015
北,94.33962264150944
南北,79.22705314009661
南北,104.65116279069767
南北,120.04801920768308
南北,82.75862068965517
南北,81.92244675040962
南,83.33333333333333
南,37.756627074648
南北,77.02973347712218
北,82.08422555317631
南,64.59948320413437
南,85.1063829787234
南北,69.23076923076923
南北,88.70818702642765
南北,67.0331143584931
东,82.69344359125812
南北,75.0
南,79.01234567901234
南北,57.23825423324589
北,112.61261261261261
南,76.2987012987013
南,116.59192825112106
南北,60.21730593009556
南北,83.25952170062001
南北,80.14104824491105
南北,68.19215032580695
南,94.28161508505842
南北,68.51851851851852
南北,77.61966364812419
南北,65.43646119617851
南北,67.6056338028169
西,63.513513513513516
南,87.27488620621413
南,69.6969696969697
南北,72.64150943396227
南北,86.56509695290859
北,97.87234042553192
南,96.91455696202532
东,88.1057268722467
南,87.27272727272727
东,79.50389569088885
南北,44.791666666666664
南,71.37883008356546
南北,72.3089564502876
南,95.23809523809524
西,96.96969696969697
西,87.29192042224929
南北,51.364365971107546
南北,70.58823529411765
西,106.63254425250587
南北,82.3529411764706
南,55.38461538461539
南北,72.08872458410352
南,103.24179227751394
南北,27.631248430042703
南北,54.76190476190476
东,95.64293304994688
南北,51.282051282051285
南北,84.90566037735849
西,112.66900350525789
南北,91.84423218221896
南北,85.24980174464712
北,63.097169641247525
南北,62.94020680353664
南,92.4
南,111.82902584493041
南,61.03896103896104
北,90.19165727170237
南,117.8082191780822
南北,69.30384675284225
南,103.25245224574083
北,95.85889570552148
南,77.43933918430562
南北,67.89831043739144
南北,88.9679715302491
北,83.33333333333333
南,101.75527855507504
南北,88.70818702642765
南北,67.0331143584931
东,82.69344359125812
南北,75.0
南,79.01234567901234
南,59.624186942905325
南,111.66253101736973
东,94.11764705882354
西,87.22197993894461
南北,40.32258064516129
东,91.5948275862069
南,75.46588633913444
东,91.87423438138016
南,70.9090909090909
南北,91.35330359039727
西,68.09669731018046
南北,76.16164921465969
东,83.40283569641367
西,85.44087491455912
南北,63.45766909147191
南,63.82361473745286
东,93.36704921221553
南,69.31886678722122
北,79.00280898876404
东,82.45614035087719
东,81.08555353301341
东,75.24454477050415
南,63.79585326953748
南,69.55995765915621
南,73.48342714196373
南,100.0
南北,52.97870040004325
南,74.94464316130131
南北,91.1743253099927
南北,86.14232209737828
南北,74.01315789473685
西,101.31493856434577
南,82.37547892720306
南,91.89443920829407
南,93.61497839654345
南北,92.4650796773559
东,84.28599108699865
南北,52.62580857362132
南,86.92628650904032
南北,69.72477064220183
南,140.327430671567
南,90.37505648441031
南,97.57155247181267
南北,80.4694048616932
南北,51.34474327628362
南北,73.34555759293215
西,110.97410604192356
南,96.0
南北,49.06653901388224
南北,71.875
南北,59.25925925925926
西,82.6086956521739
南,75.96067917783736
北,111.36363636363636
东,88.67924528301887
南,143.66855997327096
南北,67.82903663500679
南北,66.0
南,111.13580795732385
南北,87.59635599159076
南北,60.265166733627964
南,61.23163051084675
南北,48.298572996706916
南北,79.94438651372958
南北,31.06141285055023
西,77.13073659853451
南,119.76047904191617
南北,83.33333333333333
西,80.0
南北,69.85191394244202
西,103.47057555507652
东,119.35483870967742
北,122.20566318926976
南北,59.701492537313435
南北,75.06527415143603
南北,86.20689655172414
南北,86.27450980392157
南北,84.90566037735849
北,112.5
南,50.377833753148614
南北,62.0253164556962
东,84.0
南,96.20384815392616
南北,48.34031582339671
南,86.20689655172414
南北,73.52941176470588
南北,63.427994810436786
西,80.73601201652272
北,87.45247148288973
南北,80.58925476603119
南,93.82151029748283
东,122.49443207126949
南北,72.28915662650603
南,77.00101317122594
西,111.23470522803113
东,80.3921568627451
北,82.75862068965517
南北,54.32098765432099
东,117.6470588235294
南,84.53879391320685
西,57.333333333333336
南,141.14627887082978
东,92.98000929800092
西,87.8293601003764
南,90.67357512953367
南,120.68019747668677
东,88.28571428571429
西,75.79585649317838
西,111.47747294236095
南,147.82608695652175
南北,75.43859649122807
南北,66.21621621621621
南,97.5
南,47.05882352941177
西,80.0
南北,69.85191394244202
西,103.47057555507652
东,119.35483870967742
北,122.20566318926976
南北,71.1864406779661
南,119.44444444444444
南北,87.84773060029282
西,91.04382807537583
东,104.36999271667881
南北,48.57863974495218
南北,82.8500414250207
南北,80.09376831412385
北,100.0
南北,51.78127589063794
西,72.66666666666667
北,90.19165727170237
南,117.8082191780822
南北,69.30384675284225
南,103.25245224574083
北,95.85889570552148
南,77.43933918430562
南北,67.89831043739144
南北,88.9679715302491
北,83.33333333333333
南,101.75527855507504
东,92.98000929800092
西,87.8293601003764
南,90.67357512953367
南,120.68019747668677
东,88.28571428571429
西,75.79585649317838
西,111.47747294236095
南,147.82608695652175
南北,75.43859649122807
南,147.82608695652175
南北,75.43859649122807
南北,66.21621621621621
南,97.5
南,47.05882352941177
南,69.6969696969697
南北,72.64150943396227
南,90.9324995401876
北,119.45491446796171
南,109.30232558139535
南北,45.0
东,100.0
东,102.7317300957273
东,85.08510638297872
南,57.74647887323944
南,79.66457023060796
南,109.7560975609756
南北,91.46968139773895
南,123.42292923752056
南,71.07213065174656
南北,78.25600894354388
东,118.35948252133224
东,103.47057555507652
南,94.11764705882354
南,92.87257019438445
南北,61.39777922926192
南北,50.40543502081963
南,87.71929824561404
南,108.76132930513594
南北,81.3421453990849
东,86.848635235732
南北,52.90611028315947
北,87.497569511958
南,76.97610294117646
南,80.0
南,96.92671394799055
南,80.40201005025125
北,119.63172804532579
南北,54.858934169278996
南北,104.4030866999546
西,110.62456787278174
南北,81.3421453990849
东,86.848635235732
南北,52.90611028315947
北,87.497569511958
南,76.97610294117646
南,80.0
南,96.92671394799055
南,80.40201005025125
北,119.63172804532579
南北,54.858934169278996
南北,104.4030866999546
西,110.62456787278174
北,101.08303249097473
南,49.68532626697582
南,90.8108108108108
南,81.99643493761141
南,107.55001075500107
北,94.33962264150944
南北,111.2759643916914
南,88.17204301075269
南,104.21491431218156
东,83.88974490669406
南,88.80627839735646
南,63.43952558267825
东,83.51488743645606
南,71.42857142857143
南北,61.47540983606557
东,115.38461538461539
北,82.75862068965517
北,65.27777777777777
南,62.16216216216216
南北,86.56509695290859
北,97.87234042553192
南,96.91455696202532
东,88.1057268722467
南,51.442841287458386
西,104.34782608695652
东,70.35340314136126
南北,75.38461538461539
南北,63.829787234042556
南北,79.07742998352553
东,106.49627263045792
东,124.51823302697896
南,52.095666587733845
南北,70.57057057057058
南北,55.39358600583091
西,86.13782051282051
北,67.13211600429645
南北,81.21995690369634
南北,79.28221859706362
南,117.93746571585298
南,76.55665192242259
西,71.33995037220843
南,104.27807486631016
南北,74.82305358948432
南北,87.52327746741155
南,66.17647058823529
南北,63.860667634252536
东,103.47057555507652
南北,63.9690568283249
东,85.71428571428571
南北,46.23446008424946
南北,87.61904761904762
南北,102.88065843621399
南,93.17927692881103
南,78.01418439716312
南北,89.90825688073394
北,107.30253353204174
东,75.47169811320755
南,52.054794520547944
东,84.0
南北,75.0
南北,84.7457627118644
南北,61.22720617596167
南北,83.33333333333333
南北,87.30533270410571
西,65.07995537374488
北,103.82151535233045
北,104.44444444444444
南,119.30883159626988
南北,94.33962264150942
南北,56.75675675675676
南北,80.9163514081547
南,95.33898305084745
南北,48.83872368135446
南,95.35452322738386
南北,82.35724743777452
南北,61.26616746085772
东,65.14382402707275
南,79.21635434412265
南北,93.47826086956522
东,56.22489959839357
南,76.91087852838567
南北,82.75862068965517
南,96.0
南北,49.06653901388224
南北,71.875
南北,59.25925925925926
西,82.6086956521739
南,75.96067917783736
北,111.36363636363636
东,88.67924528301887
南,143.66855997327096
南北,67.82903663500679
南北,66.0
南,111.13580795732385
南北,87.59635599159076
南北,60.265166733627964
南,61.23163051084675
南北,48.298572996706916
南北,79.94438651372958
南北,31.06141285055023
西,77.13073659853451
南,119.76047904191617
南北,83.33333333333333
南,91.08159392789373
东,89.24949290060853
北,98.55072463768116
南,104.97237569060772
南北,79.28221859706362
南,117.93746571585298
南,76.55665192242259
西,71.33995037220843
南,104.27807486631016
东,110.57173678532902
南,91.89443920829407
西,91.65651644336175
西,107.31559854897219
南北,73.77049180327869
南,67.6056338028169
南北,50.53763440860215
北,89.36170212765957
南北,37.75884276231051
南,77.1055753262159
南北,72.790294627383
南,100.0
南北,75.65568258238063
南,87.71929824561404
南,78.34639106517753
南北,68.5986898319567
东,117.6470588235294
南,111.82902584493041
南,61.03896103896104
南北,57.407407407407405
东,86.66666666666667
北,96.40458316870803
西,122.19959266802445
南,83.96011894350184
西,100.91743119266054
南,83.16361167684997
南,94.66635880858924
南,82.51121076233184
西,149.5726495726496
南,86.50875386199795
南,103.03030303030303
南,68.40173506840173
北,129.09036325427797
南北,57.32248520710059
东,79.59183673469387
北,121.81916621548457
南北,37.0904595095817
南,79.3103448275862
南,113.05952930318412
南,76.73124880107423
南北,89.28571428571429
南北,84.07600470825626
南,64.57242582897034
东,97.61904761904762
南,84.0
南北,65.28362106484839
南,71.42857142857143
南,86.95652173913044
南北,61.47540983606557
东,115.38461538461539
北,82.75862068965517
北,65.27777777777777
南北,84.53879391320685
南,62.16216216216216
南北,72.08872458410352
南,103.24179227751394
南北,27.631248430042703
南北,54.76190476190476
东,95.64293304994688
南北,49.15151515151515
南,91.48936170212765
东,80.0
东,99.3109039319011
南,95.55555555555556
南北,65.71428571428571
南,64.0
西,75.0
南北,55.81395348837209
南北,74.0
南北,50.0
南,89.28571428571429
东,77.44241461477363
南,111.11111111111111
南北,80.0
西,84.84609313338595
南北,84.80565371024734
东,122.06874397687119
南北,75.09762691498949
南,130.586186883343
东,78.94736842105263
南北,66.12481057996969
南,100.39691804809713
南,80.0
南,89.54154727793696
南,81.81818181818181
南,84.95575221238938
南,99.16262670780078
南,119.30883159626988
南北,94.33962264150942
南北,65.0
南,86.79245283018868
南北,85.14986376021798
南,47.27272727272727
南,50.377833753148614
南北,34.59780056839244
南北,54.7331515387612
西,71.77033492822967
南北,71.54355213736362
南北,84.65608465608466
南,79.98511904761905
南北,55.53087516659262
南北,72.75902211874272
南,83.71927324545779
南,55.8858501783591
北,85.39709649871904
南北,56.4373897707231
南北,76.79180887372013
南北,44.27227448810183
北,83.26216908625106
北,85.36064874093043
东,96.01536245799329
西,69.85055230669265
南,78.41087297438578
南,67.5145234730727
南,69.28838951310861
南北,61.31051219823732
南,83.14855875831486
东,75.38461538461539
西,82.39375542064181
南北,82.8500414250207
南北,80.09376831412385
南北,57.851239669421496
南北,86.37236084452975
南北,77.03332139018273
南,151.64615896242103
西,71.77033492822967
南北,71.54355213736362
南北,84.65608465608466
南,79.98511904761905
南北,55.53087516659262
南北,72.75902211874272
南,83.71927324545779
南,55.8858501783591
北,85.39709649871904
南北,56.4373897707231
南北,76.79180887372013
南北,44.27227448810183
北,83.26216908625106
北,85.36064874093043
东,96.01536245799329
西,69.85055230669265
南,78.41087297438578
南,67.5145234730727
南,69.28838951310861
南,106.84931506849315
南北,79.44732297063904
南,84.21052631578948
南,63.333333333333336
南北,59.15492957746479
北,80.9004572634541
南北,88.46153846153847
南,95.86852316822643
南北,78.94736842105263
东,85.47008547008548
南,120.77294685990339
北,97.31330653691559
东,64.6830530401035
南,106.72853828306265
南北,81.50365934797072
南,58.9041095890411
西,109.0909090909091
东,80.64516129032258
东,82.54430687059967
东,78.75566056310298
北,114.9425287356322
南北,42.57425742574257
南北,69.23076923076923
南北,78.63247863247864
西,69.45650286508074
南,97.67441860465117
西,86.20689655172414
东,86.20689655172414
南,111.11111111111111
南,69.41001487357462
南,53.84615384615385
南,77.06535141800248
南,78.06276883861717
南北,66.42820643842616
南,80.04574042309892
南,73.33333333333333
南北,76.45875251509054
南北,61.25574272588055
北,79.19746568109821
南,87.71929824561404
南北,82.91587493522198
北,88.8022525449426
南北,69.92029086841
北,100.0
南,79.3103448275862
南北,76.01351351351352
南,109.2896174863388
南北,46.70169293636894
南,90.0
东,76.79180887372013
南,62.39168110918544
南,89.15304606240713
东,96.15384615384616
南,125.0
南北,76.51245551601423
南北,86.79245283018868
南北,87.2210953346856
南北,99.62364401151206
南,61.76470588235294
南,108.41507485802788
南北,83.33333333333333
南北,68.57142857142857
南,117.5
南北,76.25649913344887
南北,63.46153846153846
南北,57.482993197278915
北,80.77544426494346
北,84.21052631578948
东,89.49117872666837
南北,45.41376990356582
南北,76.36363636363636
东,87.28426899424718
南北,65.51724137931035
北,74.19354838709677
南北,69.17293233082707
南,86.79245283018868
南北,53.84615384615385
北,98.17671809256662
南北,83.33333333333333
南,82.32065856526852
南北,42.57425742574257
北,114.9425287356322
东,80.64516129032258
南,60.781036316669194
南北,81.50365934797072
南,79.32115845784911
北,97.31330653691559
南北,55.44840887174542
南北,82.66360505166476
南,100.0
南,72.91666666666667
东,85.38522637013503
南,106.72853828306265
东,64.6830530401035
南北,92.19988936013277
北,103.20134793597305
南,102.04081632653062
东,81.25677139761646
西,109.0909090909091
西,75.43859649122807
南,83.75209380234506
东,78.75566056310298
北,92.37875288683604
南,87.07698396991886
南北,62.32686980609418
南,109.58904109589041
南,78.74015748031496
南北,56.49717514124294
东,110.5583195135434
南北,71.1864406779661
南,110.8179419525066
南北,82.7223162248543
南,85.08732646663682
南北,63.70967741935484
北,112.2948459545062
北,84.65608465608466
南北,77.04918032786885
南北,57.2855464159812
南北,76.6609880749574
西,63.87327542156362
南北,70.93456286575633
南北,71.86019924873429
南北,76.38888888888889
东,86.20689655172414
南,111.11111111111111
南,80.04574042309892
南,106.08203677510608
南,78.18181818181819
南,83.33333333333333
南,69.41001487357462
南,53.84615384615385
南,73.33333333333333
南北,76.45875251509054
东,109.25085130533483
南北,76.01351351351352
南,90.0
南北,82.91587493522198
北,79.19746568109821
南,87.71929824561404
南北,46.70169293636894
南,109.2896174863388
南,81.03448275862068
南北,41.37931034482759
南,71.1864406779661
南,64.71816283924844
北,84.21052631578948
南,116.94316018493336
南,75.0
南北,62.8698224852071
南,78.50525985241012
南北,75.38461538461539
北,114.9425287356322
东,65.3851183470642
西,159.6113809854268
南,86.74531575294934
东,106.97674418604652
南北,47.06937128768351
南,51.524259338772005
南,115.23687580025609
南,73.33333333333333
南,61.03896103896104
南,88.78504672897196
南,107.3170731707317
南北,80.48937540244688
南北,66.0
南,107.14285714285714
南北,52.63157894736842
南,69.04126784873687
东,80.76923076923077
东,80.32128514056225
南,130.586186883343
南,63.44628695025235
南北,60.810810810810814
南北,52.449443062614904
东,80.0
北,93.61702127659575
南北,77.70762506070908
南,78.0
南北,75.51602617888908
南,83.59806052499582
南,79.3103448275862
东,105.99078341013825
北,100.0
南北,67.36526946107784
西,75.0
南北,55.81395348837209
南北,74.0
南北,69.92029086841
南,111.11111111111111
南北,80.0
东,77.44241461477363
南北,50.0
南,83.33333333333333
南北,39.21568627450981
南北,57.64705882352941
南北,84.17508417508418
北,91.60148209139564
南北,88.46153846153847
东,85.47008547008548
南,96.15384615384616
北,100.0
东,107.04345964461571
东,68.85245901639344
南,82.4742268041237
北,122.02562538133007
南,80.73082642872318
南北,53.57142857142857
南北,75.0
南,88.0
北,80.64516129032258
南,106.08203677510608
南,85.66797869877287
南,71.42857142857143
南,81.92651439920556
南,84.05323371468597
南北,56.415449153768265
南,80.53221288515407
南北,76.92307692307692
南,81.81818181818181
东,109.13404507710558
南,78.18181818181819
南,83.33333333333333
南北,65.0
南北,66.1843927966754
南北,61.25574272588055
南,77.06535141800248
南,78.06276883861717
南北,66.42820643842616
南北,76.01351351351352
东,109.25085130533483
南,82.0
南,95.86852316822643
南北,78.94736842105263
南北,84.17508417508418
北,91.60148209139564
南北,88.46153846153847
南北,79.44732297063904
南,84.21052631578948
南北,72.58064516129032
南北,75.63479200432198
南,121.88044109112013
北,127.07377338510413
南北,62.051847766133484
南,104.19133317546769
南北,74.59346561241234
南,71.42857142857143
南,63.63636363636363
南北,83.21775312066575
东,85.83690987124463
东,77.68498737618955
南,83.13753840592807
南,90.8130939809926
南北,106.97674418604652
南,110.0
南,51.42857142857143
南,59.64912280701754
西,83.67422833767199
南,80.43478260869566
北,62.93832044596296
南,130.586186883343
南北,76.92307692307692
南北,42.857142857142854
西,96.69309611293754
北,111.8781242561295
东,103.84215991692628
南北,81.374321880651
南北,75.76905591756328
南,63.472563472563465
东,82.9455796075258
南,125.6544502617801
南,78.68852459016394
南,85.1063829787234
西,86.97164724299878
南,70.9090909090909
南北,56.626506024096386
南北,80.0
南北,79.22535211267606
南北,63.94077065455157
南北,70.95343680709534
南,110.83743842364531
南北,53.03760848601736
南,107.5
北,81.9672131147541
南,80.35714285714286
南北,80.0
南北,52.63157894736842
南,69.04126784873687
东,80.76923076923077
南北,66.0
南,107.14285714285714
东,80.32128514056225
南,94.5179584120983
北,63.8481449525453
南北,67.79661016949153
东,59.375
南北,75.88404917286387
南北,57.077625570776256
南北,77.38896366083446
南,88.2223202470225
南,100.0
南,70.67718606180144
南,80.8660447104383
西,95.74468085106383
南,55.81395348837209
东,131.7233809001098
南北,53.890924768269024
南北,71.42857142857143
南北,75.0
南北,83.18264014466547
北,82.22222222222223
南,76.95060844667144
南北,80.41958041958041
南北,63.705538842682714
西,82.3529411764706
南北,87.05114254624591
北,93.18181818181819
南北,67.85714285714286
南北,65.06849315068493
西,69.54887218045113
南,77.6006711409396
南,85.71428571428571
南北,54.988216810683426
南北,83.63636363636364
南,70.4225352112676
东,67.6470588235294
南,80.88070096607504
南,74.39134355275023
南北,76.36363636363636
南北,58.3756345177665
西,95.74468085106383
南北,53.890924768269024
西,59.32203389830509
南北,66.66666666666667
北,95.03695881731784
南北,75.0
南北,83.18264014466547
北,82.22222222222223
南北,87.27272727272727
西,100.0
南北,75.0
南北,84.55169984146556
南北,75.34807534807535
南,95.92947886958777
南,116.94316018493336
南,75.0
南北,62.8698224852071
南,78.50525985241012
南北,75.38461538461539
北,114.9425287356322
东,65.3851183470642
西,159.6113809854268
南,107.14285714285714
南,70.83333333333333
南,93.33333333333333
南,63.407649826140315
西,55.68548836173293
南,93.33333333333333
西,100.0
东,84.0
西,102.65398097145719
南,68.95494943303707
南,92.15686274509804
北,91.60148209139564
西,108.00332317917474
南,106.84931506849315
南北,79.44732297063904
南,84.21052631578948
南,63.333333333333336
南北,59.15492957746479
北,80.9004572634541
南北,88.46153846153847
南,95.86852316822643
南北,78.94736842105263
东,85.47008547008548
南,120.77294685990339
北,97.31330653691559
